TSPConcorde;20;4;6,56366%;71;259200;13000;3481MiliSegs;172MiliSegs;4_TSP_thread;242855;241855;5361;549;64774;50002;2.532275234339278;13.126789743225089;map_55.txt
FPPWRMobility;20;4;3,53289%;71;259200;13000;3323MiliSegs;0MiliSegs;4_TSP_thread;250575;244645;10441;693;35348;84254;1.3629975542028674;4.193141762401586;map_55.txt
ZigZagOverNSN;20;4;6,40384%;71;259200;13000;3397MiliSegs;0MiliSegs;4_TSP_thread;250815;240295;6720;549;62679;53339;2.4706167957437897;12.005921998102519;map_55.txt
TSPConcorde;20;16;25,70419%;71;259200;13000;7475MiliSegs;156MiliSegs;4_TSP_thread;194115;191315;5356;549;253378;50002;9.91673840925545;51.406315660953815;map_55.txt
FPPWRMobility;20;16;13,70197%;71;259200;13000;8502MiliSegs;16MiliSegs;4_TSP_thread;226280;202845;10458;693;132274;84254;5.286252929240968;16.26269090202553;map_55.txt
ZigZagOverNSN;20;16;24,50955%;71;259200;13000;8551MiliSegs;0MiliSegs;4_TSP_thread;225840;187485;5496;537;240670;53339;9.455844371570644;45.95052140293427;map_55.txt
TSPConcorde;200;4;2,12042%;71;259200;13000;33849MiliSegs;6681MiliSegs;4_TSP_thread;254370;253180;14127;363;193482;132661;0.8180627298144321;1.5983737463753538;map_55.txt
FPPWRMobility;200;4;0,35680%;71;259200;13000;26183MiliSegs;31MiliSegs;4_TSP_thread;258690;257300;50567;1105;23156;454489;0.13765423168152902;0.07850569948195076;map_55.txt
ZigZagOverNSN;200;4;1,74732%;71;259200;13000;26199MiliSegs;15MiliSegs;4_TSP_thread;256885;251805;21141;235;161241;158919;0.6741198583485741;1.099502685543896;map_55.txt
TSPConcorde;200;16;8,00536%;71;259200;13000;41813MiliSegs;5726MiliSegs;4_TSP_thread;240295;236355;14873;235;744909;133298;3.08848867836458;6.005613478312497;map_55.txt
FPPWRMobility;200;16;1,06469%;71;259200;13000;47378MiliSegs;31MiliSegs;4_TSP_thread;257555;253835;50602;1105;69445;454489;0.4107598105757501;0.23426076957029637;map_55.txt
ZigZagOverNSN;200;16;6,48574%;71;259200;13000;38728MiliSegs;16MiliSegs;4_TSP_thread;250305;230795;18138;224;582870;158919;2.5022162803878976;4.08116373672464;map_55.txt
TSPConcorde;800;4;0,75742%;71;259200;13000;201588MiliSegs;97180MiliSegs;4_TSP_thread;257605;256260;30294;114;268817;266499;0.2922133690081534;0.2842100917711262;map_55.txt
FPPWRMobility;800;4;0,23583%;71;259200;13000;107467MiliSegs;62MiliSegs;4_TSP_thread;258835;257825;64717;275;61661;560290;0.09098247754248523;0.042090092950101146;map_55.txt
ZigZagOverNSN;800;4;0,57828%;71;259200;13000;105449MiliSegs;203MiliSegs;4_TSP_thread;258460;256355;56389;106;180930;323654;0.2231025201593685;0.17867282105368174;map_55.txt
TSPConcorde;800;16;2,55052%;71;259200;13000;228805MiliSegs;110407MiliSegs;4_TSP_thread;254310;250675;30327;173;805069;266203;0.9839981653544628;0.9581121341978744;map_55.txt
FPPWRMobility;800;16;0,68834%;71;259200;13000;129644MiliSegs;63MiliSegs;4_TSP_thread;258320;254780;64788;275;154183;560290;0.26556386251381386;0.1228545095639411;map_55.txt
ZigZagOverNSN;800;16;1,88801%;71;259200;13000;127203MiliSegs;219MiliSegs;4_TSP_thread;256800;250810;45297;106;538689;323654;0.7284003084633649;0.5833431996938218;map_55.txt
TSPConcorde;20;4;6,41252%;71;259200;13000;3510MiliSegs;156MiliSegs;4_TSP_thread;243140;241980;4785;503;64179;51330;2.4739657755105915;12.49273191140357;map_56.txt
FPPWRMobility;20;4;2,30546%;71;259200;13000;3417MiliSegs;15MiliSegs;4_TSP_thread;253605;250360;13001;2651;22169;124770;0.8894518151768007;1.8477671755536327;map_56.txt
ZigZagOverNSN;20;4;7,61796%;71;259200;13000;3450MiliSegs;0MiliSegs;4_TSP_thread;249025;236235;6017;503;75204;44921;2.939027432460755;16.958569722264144;map_56.txt
TSPConcorde;20;16;25,37027%;71;259200;13000;7337MiliSegs;156MiliSegs;4_TSP_thread;195800;191230;6201;1017;249204;48764;9.787914320892392;52.02664654202503;map_56.txt
FPPWRMobility;20;16;8,73438%;71;259200;13000;10161MiliSegs;15MiliSegs;4_TSP_thread;238240;226160;12987;2651;82908;124770;3.3697434413580267;7.000380700488904;map_56.txt
ZigZagOverNSN;20;16;29,52045%;71;259200;13000;8487MiliSegs;0MiliSegs;4_TSP_thread;219135;173495;4793;503;289498;44921;11.389061547401313;65.71636323960776;map_56.txt
TSPConcorde;200;4;2,11431%;71;259200;13000;27846MiliSegs;1419MiliSegs;4_TSP_thread;254325;253185;13781;354;193310;132768;0.8157072807117822;1.5924870990034794;map_56.txt
FPPWRMobility;200;4;0,41004%;71;259200;13000;26355MiliSegs;31MiliSegs;4_TSP_thread;258650;256805;44356;693;23109;415473;0.15819464091792337;0.09869245637123408;map_56.txt
ZigZagOverNSN;200;4;1,64486%;71;259200;13000;26360MiliSegs;16MiliSegs;4_TSP_thread;257140;249145;22514;255;152733;168790;0.6345907338344011;0.97450037448828;map_56.txt
TSPConcorde;200;16;8,01086%;71;259200;13000;37278MiliSegs;1061MiliSegs;4_TSP_thread;240530;236550;15253;255;744206;133265;3.0906096988835556;6.011226007958712;map_56.txt
FPPWRMobility;200;16;1,23233%;71;259200;13000;45951MiliSegs;31MiliSegs;4_TSP_thread;257095;252515;44407;693;84327;415473;0.4754360520499931;0.2966089846785669;map_56.txt
ZigZagOverNSN;200;16;6,06698%;71;259200;13000;38304MiliSegs;16MiliSegs;4_TSP_thread;251635;222805;17782;255;544332;168790;2.340654054260021;3.59439262316605;map_56.txt
TSPConcorde;800;4;0,74783%;71;259200;13000;174948MiliSegs;74400MiliSegs;4_TSP_thread;257665;256565;32542;153;238206;269287;0.2885146069101526;0.27770737581506555;map_56.txt
FPPWRMobility;800;4;0,23288%;71;259200;13000;101544MiliSegs;63MiliSegs;4_TSP_thread;258700;258075;64035;368;61065;555879;0.08984568496608873;0.04189401208394309;map_56.txt
ZigZagOverNSN;800;4;0,56349%;71;259200;13000;102854MiliSegs;219MiliSegs;4_TSP_thread;258400;256540;57596;135;175547;325653;0.2173943702012829;0.17303270891461933;map_56.txt
TSPConcorde;800;16;2,48412%;71;259200;13000;216704MiliSegs;97100MiliSegs;4_TSP_thread;254290;250720;29934;135;773486;269377;0.9583794004105685;0.9221720510155631;map_56.txt
FPPWRMobility;800;16;0,68184%;71;259200;13000;132104MiliSegs;46MiliSegs;4_TSP_thread;258140;255745;63865;368;152026;555879;0.26305584877733823;0.12265992419768704;map_56.txt
ZigZagOverNSN;800;16;1,89308%;71;259200;13000;129130MiliSegs;218MiliSegs;4_TSP_thread;256900;149960;45757;135;601600;325653;0.7303557405383123;0.5813187900849387;map_56.txt
TSPConcorde;20;4;5,92400%;71;259200;13000;3499MiliSegs;187MiliSegs;4_TSP_thread;244780;243185;5413;651;58173;54826;2.285492636412131;10.805086844891555;map_57.txt
FPPWRMobility;20;4;3,82861%;71;259200;13000;3338MiliSegs;15MiliSegs;4_TSP_thread;249770;248730;9500;2706;37297;74697;1.477086131591985;5.125516758486184;map_57.txt
ZigZagOverNSN;20;4;6,29620%;71;259200;13000;3400MiliSegs;0MiliSegs;4_TSP_thread;250875;239980;6553;383;61885;54199;2.429089446635419;11.6168192137844;map_57.txt
TSPConcorde;20;16;23,22386%;71;259200;13000;7615MiliSegs;156MiliSegs;4_TSP_thread;200685;197675;6415;383;227956;56167;8.959823257220696;41.347876658386674;map_57.txt
FPPWRMobility;20;16;14,93162%;71;259200;13000;8065MiliSegs;15MiliSegs;4_TSP_thread;222040;218805;9508;2706;143896;74697;5.760654518651883;19.98957991933502;map_57.txt
ZigZagOverNSN;20;16;24,51611%;71;259200;13000;8191MiliSegs;0MiliSegs;4_TSP_thread;226265;184345;5147;383;242171;54199;9.458374711838896;45.233504775155296;map_57.txt
TSPConcorde;200;4;2,07341%;71;259200;13000;26974MiliSegs;531MiliSegs;4_TSP_thread;254370;253220;15475;140;193553;137047;0.7999261438328764;1.5129178784028952;map_57.txt
FPPWRMobility;200;4;0,34694%;71;259200;13000;25623MiliSegs;31MiliSegs;4_TSP_thread;258695;257175;49369;811;23324;457697;0.13385127910189146;0.07580178926934253;map_57.txt
ZigZagOverNSN;200;4;1,66590%;71;259200;13000;26397MiliSegs;15MiliSegs;4_TSP_thread;257130;251920;22330;43;151472;166069;0.6427064281359549;1.0031342765527553;map_57.txt
TSPConcorde;200;16;7,70751%;71;259200;13000;36285MiliSegs;452MiliSegs;4_TSP_thread;240925;237350;14187;43;714902;137535;2.9735777403882775;5.604037883510681;map_57.txt
FPPWRMobility;200;16;1,03752%;71;259200;13000;46353MiliSegs;32MiliSegs;4_TSP_thread;257570;253270;49449;811;69836;457697;0.4002775039056545;0.22668256294523592;map_57.txt
ZigZagOverNSN;200;16;6,15490%;71;259200;13000;38989MiliSegs;15MiliSegs;4_TSP_thread;251215;232715;17820;43;550759;166069;2.3745754982091163;3.70623035687457;map_57.txt
TSPConcorde;800;4;0,74141%;71;259200;13000;197936MiliSegs;93700MiliSegs;4_TSP_thread;257750;256440;30886;42;238887;270800;0.2860363618827154;0.2737836964549477;map_57.txt
FPPWRMobility;800;4;0,23233%;71;259200;13000;105704MiliSegs;46MiliSegs;4_TSP_thread;258820;257865;63976;379;60736;559729;0.08963358291419031;0.04150763082019714;map_57.txt
ZigZagOverNSN;800;4;0,52490%;71;259200;13000;112737MiliSegs;229MiliSegs;4_TSP_thread;258455;255970;59052;42;179879;341362;0.20250722486568376;0.15376600994013756;map_57.txt
TSPConcorde;800;16;2,50088%;71;259200;13000;271719MiliSegs;134950MiliSegs;4_TSP_thread;254360;249045;31844;90;774983;270564;0.9648457221769751;0.9243210892368237;map_57.txt
FPPWRMobility;800;16;0,67224%;71;259200;13000;137728MiliSegs;59MiliSegs;4_TSP_thread;258270;254940;63951;379;151695;559729;0.25935057477423623;0.12010038604660832;map_57.txt
ZigZagOverNSN;800;16;1,71666%;71;259200;13000;142750MiliSegs;231MiliSegs;4_TSP_thread;257130;248865;49590;42;501563;341362;0.6622933084109702;0.5028867464454845;map_57.txt
TSPConcorde;20;4;6,33295%;71;259200;13000;3499MiliSegs;203MiliSegs;4_TSP_thread;243205;241865;5851;1803;63485;45554;2.443266794314891;13.902066845642969;map_58.txt
FPPWRMobility;20;4;4,25106%;71;259200;13000;3374MiliSegs;15MiliSegs;4_TSP_thread;249095;241520;9893;2855;41253;68913;1.6400698135764353;6.16873587971808;map_58.txt
ZigZagOverNSN;20;4;7,07938%;71;259200;13000;3468MiliSegs;0MiliSegs;4_TSP_thread;250335;230565;7532;872;70055;49028;2.7312418433737227;14.439460834675469;map_58.txt
TSPConcorde;20;16;24,71730%;71;259200;13000;7385MiliSegs;203MiliSegs;4_TSP_thread;196430;192980;5278;883;243971;50156;9.535996620656148;49.28085022876772;map_58.txt
FPPWRMobility;20;16;16,67245%;71;259200;13000;7992MiliSegs;16MiliSegs;4_TSP_thread;220455;192155;9910;2855;160862;68913;6.432273805441245;24.193481206308977;map_58.txt
ZigZagOverNSN;20;16;27,67429%;71;259200;13000;8800MiliSegs;0MiliSegs;4_TSP_thread;222195;145145;5538;872;271639;49028;10.676807972774732;56.44588044674901;map_58.txt
TSPConcorde;200;4;2,04418%;71;259200;13000;29454MiliSegs;1060MiliSegs;4_TSP_thread;254405;253195;15099;210;193965;138120;0.7886512452846348;1.4800058121762043;map_58.txt
FPPWRMobility;200;4;0,38183%;71;259200;13000;26167MiliSegs;31MiliSegs;4_TSP_thread;258685;257195;48380;666;23242;437598;0.1473104566758108;0.0872555870236385;map_58.txt
ZigZagOverNSN;200;4;1,65751%;71;259200;13000;26667MiliSegs;31MiliSegs;4_TSP_thread;257125;252000;22813;126;152767;168016;0.639472802116673;0.9865212260061045;map_58.txt
TSPConcorde;200;16;7,64190%;71;259200;13000;37529MiliSegs;1359MiliSegs;4_TSP_thread;241225;237245;14856;126;715000;138539;2.9482631744398735;5.516062731900874;map_58.txt
FPPWRMobility;200;16;1,14670%;71;259200;13000;47753MiliSegs;31MiliSegs;4_TSP_thread;257355;252815;48479;666;77315;437598;0.44240022719478905;0.26204447664040814;map_58.txt
ZigZagOverNSN;200;16;6,11697%;71;259200;13000;39575MiliSegs;31MiliSegs;4_TSP_thread;251570;232580;18484;126;570837;168016;2.35994045662818;3.6407042564876217;map_58.txt
TSPConcorde;800;4;0,75788%;71;259200;13000;137101MiliSegs;29883MiliSegs;4_TSP_thread;257610;256585;30320;126;267794;266257;0.29239198126238414;0.2846422875012111;map_58.txt
FPPWRMobility;800;4;0,23165%;71;259200;13000;107758MiliSegs;63MiliSegs;4_TSP_thread;258850;257930;63888;29;60647;559082;0.08937031589363084;0.04143361059670874;map_58.txt
ZigZagOverNSN;800;4;0,58799%;71;259200;13000;109943MiliSegs;218MiliSegs;4_TSP_thread;258385;256030;56153;29;178436;319017;0.22684965640955837;0.1843144125277259;map_58.txt
TSPConcorde;800;16;2,54953%;71;259200;13000;160649MiliSegs;32483MiliSegs;4_TSP_thread;254190;250185;30318;126;803756;266257;0.983615823497754;0.9575456098829996;map_58.txt
FPPWRMobility;800;16;0,67390%;71;259200;13000;128659MiliSegs;47MiliSegs;4_TSP_thread;258305;254975;63754;29;151347;559082;0.2599915322907138;0.12053653161746043;map_58.txt
ZigZagOverNSN;800;16;1,93034%;71;259200;13000;130143MiliSegs;220MiliSegs;4_TSP_thread;256635;249185;48245;29;555384;319017;0.7447312361873181;0.6050910654283403;map_58.txt
TSPConcorde;20;4;6,45486%;71;259200;13000;3557MiliSegs;171MiliSegs;4_TSP_thread;243090;241955;5293;450;64028;51301;2.490301354595336;12.582329995733241;map_59.txt
FPPWRMobility;20;4;2,90992%;71;259200;13000;3292MiliSegs;0MiliSegs;4_TSP_thread;252105;247460;11296;2627;28427;100721;1.1226524396052413;2.8890848218909513;map_59.txt
ZigZagOverNSN;20;4;5,69878%;71;259200;13000;3448MiliSegs;0MiliSegs;4_TSP_thread;251725;241915;7190;450;56621;59154;2.1986052169067234;9.633811276029055;map_59.txt
TSPConcorde;20;16;25,39284%;71;259200;13000;7557MiliSegs;156MiliSegs;4_TSP_thread;195245;190910;5626;832;249742;49393;9.79662166828608;51.40980172129152;map_59.txt
FPPWRMobility;20;16;11,15625%;71;259200;13000;9161MiliSegs;16MiliSegs;4_TSP_thread;232195;213375;11309;2627;106348;100721;4.304108796296297;11.07638923362556;map_59.txt
ZigZagOverNSN;20;16;22,09433%;71;259200;13000;8582MiliSegs;0MiliSegs;4_TSP_thread;228870;195705;6106;439;216300;59154;8.524046567786922;37.350523554964504;map_59.txt
TSPConcorde;200;4;2,04043%;71;259200;13000;40379MiliSegs;13760MiliSegs;4_TSP_thread;254390;253230;15167;332;193331;137513;0.7872037418076514;1.483810329761864;map_59.txt
FPPWRMobility;200;4;0,39378%;71;259200;13000;26360MiliSegs;31MiliSegs;4_TSP_thread;258665;257250;46458;338;23314;425301;0.1519208854881115;0.09258829280560944;map_59.txt
ZigZagOverNSN;200;4;1,69106%;71;259200;13000;27369MiliSegs;16MiliSegs;4_TSP_thread;257120;251695;23234;215;152380;166159;0.6524147483710552;1.0177354388132902;map_59.txt
TSPConcorde;200;16;7,65562%;71;259200;13000;45586MiliSegs;8845MiliSegs;4_TSP_thread;241245;237435;15172;332;713816;137513;2.9535582835600502;5.567199516400377;map_59.txt
FPPWRMobility;200;16;1,19260%;71;259200;13000;45865MiliSegs;31MiliSegs;4_TSP_thread;257175;253330;46457;338;77613;425301;0.4601088879839184;0.2804136923389121;map_59.txt
ZigZagOverNSN;200;16;6,20440%;71;259200;13000;38618MiliSegs;31MiliSegs;4_TSP_thread;251225;232050;18563;215;531637;166159;2.3936721250571567;3.734012691547343;map_59.txt
TSPConcorde;800;4;0,76069%;71;259200;13000;189357MiliSegs;85581MiliSegs;4_TSP_thread;257580;255595;31372;73;268513;266595;0.29347574832580925;0.28533511118381727;map_59.txt
FPPWRMobility;800;4;0,23354%;71;259200;13000;106621MiliSegs;47MiliSegs;4_TSP_thread;258740;257980;63917;158;61146;557139;0.09009964926507076;0.041917419332529834;map_59.txt
ZigZagOverNSN;800;4;0,57276%;71;259200;13000;106411MiliSegs;234MiliSegs;4_TSP_thread;258405;255645;57061;73;178777;324838;0.2209740574631342;0.17632320016267922;map_59.txt
TSPConcorde;800;16;2,56816%;71;259200;13000;153017MiliSegs;30069MiliSegs;4_TSP_thread;254210;246605;31354;73;804560;266595;0.9908040364583334;0.9633204157992461;map_59.txt
FPPWRMobility;800;16;0,68188%;71;259200;13000;133093MiliSegs;62MiliSegs;4_TSP_thread;258145;255280;63947;158;152281;557139;0.26307166340401694;0.12238987964282017;map_59.txt
ZigZagOverNSN;800;16;1,87550%;71;259200;13000;130805MiliSegs;219MiliSegs;4_TSP_thread;256945;248325;46428;73;555805;324838;0.7235712656940645;0.5773637076570522;map_59.txt
TSPConcorde;20;4;7,22492%;71;259200;13000;3574MiliSegs;203MiliSegs;4_TSP_thread;240850;239880;5117;189;71760;46900;2.7873930707971355;15.404952749480119;map_60.txt
FPPWRMobility;20;4;3,98409%;71;259200;13000;3293MiliSegs;15MiliSegs;4_TSP_thread;249115;248635;9334;2439;37372;73350;1.5370700803040702;5.431609608927267;map_60.txt
ZigZagOverNSN;20;4;7,26042%;71;259200;13000;3463MiliSegs;0MiliSegs;4_TSP_thread;249620;238360;7269;181;69271;46897;2.801086676954734;15.481622847232595;map_60.txt
TSPConcorde;20;16;28,42515%;71;259200;13000;7225MiliSegs;172MiliSegs;4_TSP_thread;187350;183605;4657;304;281135;46325;10.966494722603262;61.36028995356212;map_60.txt
FPPWRMobility;20;16;15,26582%;71;259200;13000;8018MiliSegs;16MiliSegs;4_TSP_thread;220605;218275;9324;2439;147428;73350;5.88959023967383;20.812294343878076;map_60.txt
ZigZagOverNSN;20;16;28,49180%;71;259200;13000;8965MiliSegs;1MiliSegs;4_TSP_thread;220980;173935;4729;189;275819;46897;10.992207445035053;60.75399641241627;map_60.txt
TSPConcorde;200;4;2,13737%;71;259200;13000;29093MiliSegs;1164MiliSegs;4_TSP_thread;254390;253175;14949;189;193526;133270;0.82460440362559;1.6037927622101966;map_60.txt
FPPWRMobility;200;4;0,35064%;71;259200;13000;26063MiliSegs;32MiliSegs;4_TSP_thread;258680;257385;50128;140;22668;452679;0.13527645604709498;0.07745810476608596;map_60.txt
ZigZagOverNSN;200;4;1,66149%;71;259200;13000;28167MiliSegs;19MiliSegs;4_TSP_thread;257000;251820;20173;136;141569;167233;0.6410058906321425;0.9935163924096998;map_60.txt
TSPConcorde;200;16;7,98369%;71;259200;13000;39053MiliSegs;1253MiliSegs;4_TSP_thread;240210;236575;14016;136;744905;133533;3.0801273922134604;5.978814375935004;map_60.txt
FPPWRMobility;200;16;1,04960%;71;259200;13000;47477MiliSegs;52MiliSegs;4_TSP_thread;257520;254255;50169;140;68112;452679;0.40494002795877354;0.2318650859591766;map_60.txt
ZigZagOverNSN;200;16;6,13605%;71;259200;13000;40178MiliSegs;31MiliSegs;4_TSP_thread;251225;231885;17403;136;545938;167233;2.3673044910265184;3.669164124748546;map_60.txt
TSPConcorde;800;4;0,76557%;71;259200;13000;207614MiliSegs;106011MiliSegs;4_TSP_thread;257580;256045;30670;110;268163;264531;0.29535861917247735;0.28940636102954337;map_60.txt
FPPWRMobility;800;4;0,23108%;71;259200;13000;105040MiliSegs;62MiliSegs;4_TSP_thread;258880;257830;64179;112;61693;568800;0.0891526322087885;0.04062651594324539;map_60.txt
ZigZagOverNSN;800;4;0,56356%;71;259200;13000;100956MiliSegs;219MiliSegs;4_TSP_thread;258450;256170;57269;79;179322;326720;0.21742227836600672;0.17248976050584275;map_60.txt
TSPConcorde;800;16;2,59155%;71;259200;13000;245526MiliSegs;119995MiliSegs;4_TSP_thread;254145;247230;30686;110;804634;264531;0.9998258158412388;0.979676678597401;map_60.txt
FPPWRMobility;800;16;0,66068%;71;259200;13000;131912MiliSegs;62MiliSegs;4_TSP_thread;258335;255015;64102;112;153711;568800;0.2548908500514424;0.11615279242850539;map_60.txt
ZigZagOverNSN;800;16;1,85154%;71;259200;13000;127751MiliSegs;218MiliSegs;4_TSP_thread;256890;248815;46923;79;552936;326720;0.7143271512655259;0.5667042042361176;map_60.txt
TSPConcorde;20;4;6,47454%;71;259200;13000;3588MiliSegs;172MiliSegs;4_TSP_thread;242955;241915;5202;327;63970;51682;2.497892375400094;12.527644125686008;map_61.txt
FPPWRMobility;20;4;3,12818%;71;259200;13000;3339MiliSegs;0MiliSegs;4_TSP_thread;251500;249605;12686;2961;28669;92128;1.206860675297209;3.395474633521151;map_61.txt
ZigZagOverNSN;20;4;6,71586%;71;259200;13000;3323MiliSegs;0MiliSegs;4_TSP_thread;250145;239165;7649;327;66478;50386;2.59099401291724;13.328814514907883;map_61.txt
TSPConcorde;20;16;25,33806%;71;259200;13000;7538MiliSegs;156MiliSegs;4_TSP_thread;195315;191805;5205;327;249720;51682;9.775485884868923;49.02685541113008;map_61.txt
FPPWRMobility;20;16;11,97618%;71;259200;13000;8639MiliSegs;0MiliSegs;4_TSP_thread;229995;223115;12711;2961;113175;92128;4.620438540714066;12.999497110032626;map_61.txt
ZigZagOverNSN;20;16;26,35532%;71;259200;13000;8395MiliSegs;0MiliSegs;4_TSP_thread;223500;182775;4947;327;258734;50386;10.167949102652035;52.30683934837866;map_61.txt
TSPConcorde;200;4;2,10280%;71;259200;13000;27043MiliSegs;483MiliSegs;4_TSP_thread;254430;253185;14691;58;193570;135313;0.8112643008878202;1.5540244233009615;map_61.txt
FPPWRMobility;200;4;0,37223%;71;259200;13000;25683MiliSegs;31MiliSegs;4_TSP_thread;258685;257400;43346;1070;23298;433641;0.14360797348917645;0.08583871619241384;map_61.txt
ZigZagOverNSN;200;4;1,75733%;71;259200;13000;26864MiliSegs;31MiliSegs;4_TSP_thread;256925;251610;21819;58;160282;158645;0.6779823483462886;1.1077123432276972;map_61.txt
TSPConcorde;200;16;7,88595%;71;259200;13000;37068MiliSegs;577MiliSegs;4_TSP_thread;240580;236910;14703;58;728578;135313;3.042417880039249;5.8279301656616385;map_61.txt
FPPWRMobility;200;16;1,14115%;71;259200;13000;46140MiliSegs;16MiliSegs;4_TSP_thread;257360;253770;43282;1070;78127;433641;0.4402568801440334;0.2631545064542639;map_61.txt
ZigZagOverNSN;200;16;6,50549%;71;259200;13000;39034MiliSegs;16MiliSegs;4_TSP_thread;250430;230700;17590;58;597528;158645;2.5098333488130606;4.100657468009362;map_61.txt
