Strategy;mapName;nPOIs;nUAV;SucessTax;simumationTimeMS;pathTime;globalAvgDelay;tourSize;memory
FPPWR;55;200;2;0.0;0.00385;0.0023333333333333335;-1;471.279;-1
FPPWR;55;300;2;0.0;0.00405;0.00265;-1;510.108;-1
FPPWR;55;400;2;0.0;0.004883333333333333;0.0030833333333333333;-1;528.851;-1
FPPWR;55;500;2;0.0;0.006083333333333334;0.0033666666666666667;-1;544.561;-1
FPPWR;56;50;2;0.0;0.0028666666666666667;0.0018333333333333335;-1;186.739;-1
FPPWR;56;100;2;0.0;0.003316666666666667;0.002266666666666667;-1;302.783;-1
FPPWR;56;200;2;0.0;0.0038833333333333337;0.0023333333333333335;-1;442.69100000000003;-1
FPPWR;56;300;2;0.0;0.004033333333333333;0.00265;-1;484.27;-1
FPPWR;56;400;2;0.0;0.0046166666666666665;0.0030166666666666666;-1;521.942;-1
FPPWR;56;500;2;0.0;0.005483333333333334;0.0035333333333333336;-1;540.0360000000001;-1
FPPWR;57;50;2;0.0;0.0027333333333333333;0.0018333333333333335;-1;187.358;-1
FPPWR;57;100;2;0.0;0.0034500000000000004;0.0023666666666666667;-1;341.526;-1
FPPWR;57;200;2;0.0;0.003966666666666667;0.002316666666666667;-1;461.781;-1
FPPWR;57;300;2;0.0;0.004016666666666667;0.002616666666666667;-1;512.861;-1
FPPWR;57;400;2;0.0;0.005083333333333334;0.0033;-1;539.628;-1
FPPWR;57;500;2;0.0;0.005033333333333333;0.0032833333333333334;-1;554.083;-1
FPPWR;58;50;2;0.0;0.0029333333333333334;0.0019166666666666668;-1;193.291;-1
FPPWR;58;100;2;0.0;0.0036000000000000003;0.0023666666666666667;-1;364.885;-1
FPPWR;58;200;2;0.0;0.0037833333333333334;0.0023;-1;506.47200000000004;-1
FPPWR;58;300;2;0.0;0.004116666666666667;0.0026833333333333336;-1;541.821;-1
FPPWR;58;400;2;0.0;0.004866666666666667;0.0031000000000000003;-1;558.052;-1
FPPWR;58;500;2;0.0;0.005;0.003266666666666667;-1;570.979;-1
FPPWR;59;50;2;0.0;0.00295;0.0018833333333333334;-1;213.99;-1
FPPWR;59;100;2;0.0;0.003466666666666667;0.002316666666666667;-1;353.599;-1
FPPWR;59;200;2;0.0;0.0038;0.002316666666666667;-1;456.379;-1
FPPWR;59;300;2;0.0;0.0042833333333333334;0.0028;-1;494.182;-1
FPPWR;59;400;2;0.0;0.0046;0.0029833333333333335;-1;524.062;-1
FPPWR;59;500;2;0.0;0.005166666666666667;0.0033333333333333335;-1;547.625;-1
FPPWR;60;50;2;0.0;0.002966666666666667;0.0019166666666666668;-1;225.853;-1
FPPWR;60;100;2;0.0;0.0036000000000000003;0.002416666666666667;-1;371.743;-1
FPPWR;60;200;2;0.0;0.0037833333333333334;0.0025333333333333336;-1;469.801;-1
FPPWR;60;300;2;0.0;0.004066666666666667;0.00265;-1;499.784;-1
FPPWR;60;400;2;0.0;0.004516666666666667;0.00295;-1;531.03;-1
FPPWR;60;500;2;0.0;0.00545;0.0035166666666666666;-1;547.494;-1
FPPWR;61;50;2;0.0;0.0027500000000000003;0.0018666666666666666;-1;200.184;-1
FPPWR;61;100;2;0.0;0.0037166666666666667;0.0024000000000000002;-1;352.707;-1
FPPWR;61;200;2;0.0;0.0037500000000000003;0.0025;-1;492.089;-1
FPPWR;61;300;2;0.0;0.004383333333333334;0.0027;-1;527.8870000000001;-1
FPPWR;61;400;2;0.0;0.0046500000000000005;0.0030833333333333333;-1;547.4;-1
FPPWR;61;500;2;0.0;0.0051;0.0033333333333333335;-1;558.666;-1
FPPWR;62;50;2;0.0;0.0028;0.0018666666666666666;-1;193.995;-1
FPPWR;62;100;2;0.0;0.00355;0.0024333333333333334;-1;368.165;-1
FPPWR;62;200;2;0.0;0.003966666666666667;0.0023666666666666667;-1;457.512;-1
FPPWR;62;300;2;0.0;0.00415;0.002666666666666667;-1;513.97;-1
FPPWR;62;400;2;0.0;0.0044666666666666665;0.002916666666666667;-1;544.058;-1
FPPWR;62;500;2;0.0;0.0056;0.0036333333333333335;-1;558.985;-1
FPPWR;63;50;2;0.0;0.002816666666666667;0.0018666666666666666;-1;237.06;-1
FPPWR;63;100;2;0.0;0.003466666666666667;0.002266666666666667;-1;347.427;-1
FPPWR;63;200;2;0.0;0.003816666666666667;0.0022833333333333334;-1;487.418;-1
FPPWR;63;300;2;0.0;0.004316666666666667;0.002766666666666667;-1;528.8580000000001;-1
FPPWR;63;400;2;0.0;0.005733333333333333;0.0033833333333333337;-1;539.045;-1
FPPWR;63;500;2;0.0;0.005066666666666667;0.0032833333333333334;-1;547.568;-1
FPPWR;64;50;2;0.0;0.0028;0.0018666666666666666;-1;188.721;-1
FPPWR;64;100;2;0.0;0.0034000000000000002;0.0022500000000000003;-1;342.745;-1
FPPWR;64;200;2;0.0;0.0038833333333333337;0.0026000000000000003;-1;463.151;-1
FPPWR;64;300;2;0.0;0.0041;0.002616666666666667;-1;513.889;-1
FPPWR;64;400;2;0.0;0.00475;0.0031000000000000003;-1;541.961;-1
FPPWR;64;500;2;0.0;0.00555;0.0035333333333333336;-1;556.831;-1
FPPWR;65;50;2;0.0;0.002916666666666667;0.0019166666666666668;-1;207.443;-1
FPPWR;65;100;2;0.0;0.00365;0.002416666666666667;-1;302.325;-1
FPPWR;65;200;2;0.0;0.0037833333333333334;0.0023;-1;455.172;-1
FPPWR;65;300;2;0.0;0.004350000000000001;0.002816666666666667;-1;510.776;-1
FPPWR;65;400;2;0.0;0.005;0.00315;-1;541.725;-1
FPPWR;65;500;2;0.0;0.005016666666666667;0.003266666666666667;-1;568.008;-1
FPPWR;66;50;2;0.0;0.0027333333333333333;0.0018000000000000002;-1;187.07500000000002;-1
FPPWR;66;100;2;0.0;0.0035;0.0024000000000000002;-1;315.781;-1
FPPWR;66;200;2;0.0;0.003966666666666667;0.0026333333333333334;-1;462.702;-1
FPPWR;66;300;2;0.0;0.004183333333333333;0.0026833333333333336;-1;517.75;-1
FPPWR;66;400;2;0.0;0.004716666666666667;0.0029333333333333334;-1;552.199;-1
FPPWR;66;500;2;0.0;0.005116666666666667;0.003316666666666667;-1;561.44;-1
FPPWR;67;50;2;0.0;0.0027166666666666667;0.0018166666666666667;-1;193.903;-1
FPPWR;67;100;2;0.0;0.0035333333333333336;0.00235;-1;346.423;-1
FPPWR;67;200;2;0.0;0.0039000000000000003;0.0023333333333333335;-1;461.139;-1
FPPWR;67;300;2;0.0;0.004066666666666667;0.002666666666666667;-1;515.397;-1
FPPWR;67;400;2;0.0;0.005083333333333334;0.0032500000000000003;-1;543.71;-1
FPPWR;67;500;2;0.0;0.005050000000000001;0.003316666666666667;-1;554.274;-1
FPPWR;68;50;2;0.0;0.00285;0.0019166666666666668;-1;210.76500000000001;-1
FPPWR;68;100;2;0.0;0.003416666666666667;0.0023;-1;340.418;-1
FPPWR;68;200;2;0.0;0.003966666666666667;0.002416666666666667;-1;483.748;-1
FPPWR;68;300;2;0.0;0.004183333333333333;0.002616666666666667;-1;512.112;-1
FPPWR;68;400;2;0.0;0.004516666666666667;0.0029333333333333334;-1;535.645;-1
FPPWR;68;500;2;0.0;0.00525;0.0033333333333333335;-1;555.928;-1
FPPWR;69;50;2;0.0;0.0028;0.0018833333333333334;-1;198.479;-1
FPPWR;69;100;2;0.0;0.0034333333333333334;0.0022833333333333334;-1;354.805;-1
FPPWR;69;200;2;0.0;0.00425;0.00235;-1;480.779;-1
FPPWR;69;300;2;0.0;0.004016666666666667;0.0026333333333333334;-1;527.886;-1
FPPWR;69;400;2;0.0;0.005;0.0030833333333333333;-1;541.773;-1
FPPWR;69;500;2;0.0;0.005183333333333333;0.0034333333333333334;-1;556.851;-1
FPPWR;70;50;2;0.0;0.0026833333333333336;0.0018166666666666667;-1;205.941;-1
FPPWR;70;100;2;0.0;0.0036333333333333335;0.0023833333333333337;-1;327.295;-1
FPPWR;70;200;2;0.0;0.004200000000000001;0.0023;-1;444.907;-1
FPPWR;70;300;2;0.0;0.004316666666666667;0.0027;-1;514.067;-1
FPPWR;70;400;2;0.0;0.005050000000000001;0.0030666666666666668;-1;542.57;-1
FPPWR;70;500;2;0.0;0.005816666666666667;0.004033333333333333;-1;557.621;-1
FPPWR;71;50;2;0.0;0.0027833333333333334;0.0018333333333333335;-1;209.583;-1
FPPWR;71;100;2;0.0;0.003666666666666667;0.0023666666666666667;-1;317.51800000000003;-1
FPPWR;71;200;2;0.0;0.003933333333333334;0.002316666666666667;-1;447.246;-1
FPPWR;71;300;2;0.0;0.004016666666666667;0.0026333333333333334;-1;504.446;-1
FPPWR;71;400;2;0.0;0.004533333333333334;0.00295;-1;542.803;-1
FPPWR;71;500;2;0.0;0.005;0.0032833333333333334;-1;561.261;-1
FPPWR;72;50;2;0.0;0.0027500000000000003;0.0018166666666666667;-1;187.251;-1
FPPWR;72;100;2;0.0;0.0033833333333333337;0.0023666666666666667;-1;348.312;-1
FPPWR;72;200;2;0.0;0.00385;0.0023666666666666667;-1;453.577;-1
FPPWR;72;300;2;0.0;0.0041333333333333335;0.0026833333333333336;-1;512.275;-1
FPPWR;72;400;2;0.0;0.00485;0.0030833333333333333;-1;534.414;-1
FPPWR;72;500;2;0.0;0.005066666666666667;0.0033;-1;552.73;-1
FPPWR;73;50;2;0.0;0.00315;0.0018833333333333334;-1;218.228;-1
FPPWR;73;100;2;0.0;0.003316666666666667;0.001966666666666667;-1;357.729;-1
FPPWR;73;200;2;0.0;0.0037500000000000003;0.0023;-1;460.341;-1
FPPWR;73;300;2;0.0;0.004033333333333333;0.002616666666666667;-1;496.94800000000004;-1
FPPWR;73;400;2;0.0;0.004733333333333333;0.003;-1;535.32;-1
FPPWR;73;500;2;0.0;0.005;0.003266666666666667;-1;549.179;-1
FPPWR;74;50;2;0.0;0.0029833333333333335;0.0018166666666666667;-1;294.00100000000003;-1
FPPWR;74;100;2;0.0;0.0035;0.0022333333333333333;-1;420.562;-1
FPPWR;74;200;2;0.0;0.003766666666666667;0.0023;-1;504.743;-1
FPPWR;74;300;2;0.0;0.004033333333333333;0.0026333333333333334;-1;536.8580000000001;-1
FPPWR;74;400;2;0.0;0.004533333333333334;0.00295;-1;549.3000000000001;-1
FPPWR;74;500;2;0.0;0.0052833333333333335;0.0033833333333333337;-1;561.703;-1
FPPWR;75;50;2;0.0;0.0028333333333333335;0.0019;-1;195.696;-1
FPPWR;75;100;2;0.0;0.00355;0.00235;-1;314.02500000000003;-1
FPPWR;75;200;2;0.0;0.00385;0.0023333333333333335;-1;463.38800000000003;-1
FPPWR;75;300;2;0.0;0.0041333333333333335;0.0027;-1;503.486;-1
FPPWR;75;400;2;0.0;0.005333333333333334;0.003166666666666667;-1;532.938;-1
FPPWR;75;500;2;0.0;0.005333333333333334;0.0034000000000000002;-1;556.546;-1
FPPWR;76;50;2;0.0;0.0028333333333333335;0.0018833333333333334;-1;210.791;-1
FPPWR;76;100;2;0.0;0.0034833333333333335;0.0023;-1;348.911;-1
FPPWR;76;200;2;0.0;0.003766666666666667;0.002316666666666667;-1;482.48900000000003;-1
FPPWR;76;300;2;0.0;0.004266666666666667;0.002666666666666667;-1;523.714;-1
FPPWR;76;400;2;0.0;0.0051333333333333335;0.0032333333333333333;-1;543.565;-1
FPPWR;76;500;2;0.0;0.0053;0.003316666666666667;-1;548.6080000000001;-1
FPPWR;77;50;2;0.0;0.0029333333333333334;0.002;-1;230.004;-1
FPPWR;77;100;2;0.0;0.0036000000000000003;0.002466666666666667;-1;365.706;-1
FPPWR;77;200;2;0.0;0.003916666666666667;0.0022833333333333334;-1;476.707;-1
FPPWR;77;300;2;0.0;0.004383333333333334;0.0028;-1;524.171;-1
FPPWR;77;400;2;0.0;0.004533333333333334;0.0029833333333333335;-1;540.099;-1
FPPWR;77;500;2;0.0;0.005;0.0032500000000000003;-1;560.327;-1
FPPWR;78;50;2;0.0;0.0027333333333333333;0.00185;-1;253.207;-1
FPPWR;78;100;2;0.0;0.0035666666666666668;0.0024000000000000002;-1;352.50100000000003;-1
FPPWR;78;200;2;0.0;0.0038666666666666667;0.002316666666666667;-1;453.144;-1
FPPWR;78;300;2;0.0;0.004066666666666667;0.00265;-1;474.892;-1
FPPWR;78;400;2;0.0;0.00455;0.002966666666666667;-1;532.595;-1
FPPWR;78;500;2;0.0;0.0051;0.0033333333333333335;-1;545.121;-1
FPPWR;79;50;2;0.0;0.0028;0.0018333333333333335;-1;196.907;-1
FPPWR;79;100;2;0.0;0.0035166666666666666;0.0023333333333333335;-1;341.29900000000004;-1
FPPWR;79;200;2;0.0;0.004;0.002416666666666667;-1;483.66;-1
FPPWR;79;300;2;0.0;0.0043;0.0028666666666666667;-1;531.8580000000001;-1
FPPWR;79;400;2;0.0;0.0046166666666666665;0.003;-1;553.664;-1
FPPWR;79;500;2;0.0;0.0051;0.003316666666666667;-1;558.4830000000001;-1
FPPWR;80;50;2;0.0;0.002816666666666667;0.0018666666666666666;-1;245.06900000000002;-1
FPPWR;80;100;2;0.0;0.0035333333333333336;0.00235;-1;327.758;-1
FPPWR;80;200;2;0.0;0.0041;0.002466666666666667;-1;474.15500000000003;-1
FPPWR;80;300;2;0.0;0.004183333333333333;0.0027;-1;529.405;-1
FPPWR;80;400;2;0.0;0.004666666666666667;0.0031000000000000003;-1;542.856;-1
FPPWR;80;500;2;0.0;0.004966666666666667;0.0032500000000000003;-1;557.447;-1
FPPWR;81;50;2;0.0;0.0028833333333333337;0.0018333333333333335;-1;157.568;-1
FPPWR;81;100;2;0.0;0.003416666666666667;0.001966666666666667;-1;297.794;-1
FPPWR;81;200;2;0.0;0.003766666666666667;0.0025333333333333336;-1;463.635;-1
FPPWR;81;300;2;0.0;0.0044666666666666665;0.0028666666666666667;-1;509.66;-1
FPPWR;81;400;2;0.0;0.004516666666666667;0.0029333333333333334;-1;535.628;-1
FPPWR;81;500;2;0.0;0.005166666666666667;0.003416666666666667;-1;552.772;-1
FPPWR;82;50;2;0.0;0.002766666666666667;0.0018333333333333335;-1;212.174;-1
FPPWR;82;100;2;0.0;0.003616666666666667;0.00235;-1;369.944;-1
FPPWR;82;200;2;0.0;0.004183333333333333;0.0025666666666666667;-1;464.351;-1
FPPWR;82;300;2;0.0;0.004633333333333334;0.0028666666666666667;-1;521.705;-1
FPPWR;82;400;2;0.0;0.0045000000000000005;0.0029333333333333334;-1;542.206;-1
FPPWR;82;500;2;0.0;0.005050000000000001;0.0032333333333333333;-1;552.849;-1
FPPWR;83;50;2;0.0;0.003;0.0018833333333333334;-1;200.817;-1
FPPWR;83;100;2;0.0;0.0035333333333333336;0.0024000000000000002;-1;350.445;-1
FPPWR;83;200;2;0.0;0.0038333333333333336;0.0023333333333333335;-1;444.878;-1
FPPWR;83;300;2;0.0;0.00415;0.0027;-1;502.57300000000004;-1
FPPWR;83;400;2;0.0;0.004516666666666667;0.00295;-1;536.588;-1
FPPWR;83;500;2;0.0;0.0049833333333333335;0.003266666666666667;-1;552.447;-1
FPPWR;84;50;2;0.0;0.0028666666666666667;0.0018666666666666666;-1;240.298;-1
FPPWR;84;100;2;0.0;0.003466666666666667;0.00235;-1;363.103;-1
FPPWR;84;200;2;0.0;0.004200000000000001;0.0025;-1;471.48400000000004;-1
FPPWR;84;300;2;0.0;0.004033333333333333;0.0026333333333333334;-1;513.791;-1
FPPWR;84;400;2;0.0;0.004516666666666667;0.00295;-1;547.2860000000001;-1
FPPWR;84;500;2;0.0;0.005083333333333334;0.0032833333333333334;-1;559.926;-1
FPPWR;85;50;2;0.0;0.002666666666666667;0.0017666666666666668;-1;211.245;-1
FPPWR;85;100;2;0.0;0.0035333333333333336;0.0023;-1;333.284;-1
FPPWR;85;200;2;0.0;0.004016666666666667;0.00265;-1;475.932;-1
FPPWR;85;300;2;0.0;0.0041;0.002616666666666667;-1;498.974;-1
FPPWR;85;400;2;0.0;0.004583333333333333;0.00295;-1;540.225;-1
FPPWR;85;500;2;0.0;0.00525;0.0034000000000000002;-1;556.772;-1
FPPWR;86;50;2;0.0;0.0028666666666666667;0.0018333333333333335;-1;227.332;-1
FPPWR;86;100;2;0.0;0.0037;0.0023833333333333337;-1;412.435;-1
FPPWR;86;200;2;0.0;0.0039833333333333335;0.002466666666666667;-1;481.978;-1
FPPWR;86;300;2;0.0;0.004116666666666667;0.0026833333333333336;-1;519.773;-1
FPPWR;86;400;2;0.0;0.0045000000000000005;0.0029333333333333334;-1;538.604;-1
FPPWR;86;500;2;0.0;0.005066666666666667;0.0033;-1;554.602;-1
FPPWR;87;50;2;0.0;0.002766666666666667;0.0018333333333333335;-1;209.43200000000002;-1
FPPWR;87;100;2;0.0;0.0035166666666666666;0.0023833333333333337;-1;361.947;-1
FPPWR;87;200;2;0.0;0.004;0.002416666666666667;-1;459.62;-1
FPPWR;87;300;2;0.0;0.004200000000000001;0.0026833333333333336;-1;526.662;-1
FPPWR;87;400;2;0.0;0.004783333333333334;0.00305;-1;535.284;-1
FPPWR;87;500;2;0.0;0.005533333333333334;0.0034000000000000002;-1;546.256;-1
FPPWR;88;50;2;0.0;0.002816666666666667;0.0019;-1;242.752;-1
FPPWR;88;100;2;0.0;0.003316666666666667;0.002266666666666667;-1;342.413;-1
FPPWR;88;200;2;0.0;0.004316666666666667;0.0025166666666666666;-1;460.616;-1
FPPWR;88;300;2;0.0;0.004116666666666667;0.002666666666666667;-1;509.13800000000003;-1
FPPWR;88;400;2;0.0;0.0045000000000000005;0.0029333333333333334;-1;536.5070000000001;-1
FPPWR;88;500;2;0.0;0.005066666666666667;0.003316666666666667;-1;551.321;-1
FPPWR;89;50;2;0.0;0.002766666666666667;0.00185;-1;180.94400000000002;-1
FPPWR;89;100;2;0.0;0.003466666666666667;0.0023333333333333335;-1;330.682;-1
FPPWR;89;200;2;0.0;0.003916666666666667;0.0023666666666666667;-1;467.086;-1
FPPWR;89;300;2;0.0;0.004;0.002616666666666667;-1;522.841;-1
FPPWR;89;400;2;0.0;0.00495;0.00315;-1;547.391;-1
FPPWR;89;500;2;0.0;0.004966666666666667;0.0032500000000000003;-1;564.501;-1
FPPWR;90;50;2;0.0;0.0027833333333333334;0.0018333333333333335;-1;210.488;-1
FPPWR;90;100;2;0.0;0.0033666666666666667;0.0022166666666666667;-1;394.133;-1
FPPWR;90;200;2;0.0;0.003916666666666667;0.00245;-1;488.442;-1
FPPWR;90;300;2;0.0;0.004;0.0026333333333333334;-1;514.48;-1
FPPWR;90;400;2;0.0;0.004716666666666667;0.002916666666666667;-1;537.925;-1
FPPWR;90;500;2;0.0;0.0054666666666666665;0.0035;-1;551.663;-1
FPPWR;91;50;2;0.0;0.0027;0.0018000000000000002;-1;183.473;-1
FPPWR;91;100;2;0.0;0.0034500000000000004;0.0023;-1;313.22700000000003;-1
FPPWR;91;200;2;0.0;0.003966666666666667;0.002616666666666667;-1;451.266;-1
FPPWR;91;300;2;0.0;0.004033333333333333;0.002616666666666667;-1;502.80400000000003;-1
FPPWR;91;400;2;0.0;0.004516666666666667;0.00295;-1;531.653;-1
FPPWR;91;500;2;0.0;0.0051;0.003316666666666667;-1;552.019;-1
FPPWR;92;50;2;0.0;0.0030166666666666666;0.0019;-1;230.548;-1
FPPWR;92;100;2;0.0;0.0034000000000000002;0.002;-1;363.496;-1
FPPWR;92;200;2;0.0;0.003816666666666667;0.0023666666666666667;-1;473.83;-1
FPPWR;92;300;2;0.0;0.004433333333333333;0.00285;-1;525.314;-1
FPPWR;92;400;2;0.0;0.00515;0.0031333333333333335;-1;541.214;-1
FPPWR;92;500;2;0.0;0.005333333333333334;0.003316666666666667;-1;563.6850000000001;-1
FPPWR;93;50;2;0.0;0.002816666666666667;0.00185;-1;204.197;-1
FPPWR;93;100;2;0.0;0.0037833333333333334;0.0024000000000000002;-1;387.36400000000003;-1
FPPWR;93;200;2;0.0;0.004166666666666667;0.00245;-1;465.699;-1
FPPWR;93;300;2;0.0;0.004116666666666667;0.002666666666666667;-1;506.25;-1
FPPWR;93;400;2;0.0;0.004866666666666667;0.002966666666666667;-1;536.548;-1
FPPWR;93;500;2;0.0;0.005516666666666667;0.0035333333333333336;-1;546.998;-1
FPPWR;94;50;2;0.0;0.0028333333333333335;0.0018666666666666666;-1;184.674;-1
FPPWR;94;100;2;0.0;0.0033666666666666667;0.002266666666666667;-1;333.41;-1
FPPWR;94;200;2;0.0;0.004066666666666667;0.0023;-1;452.857;-1
FPPWR;94;300;2;0.0;0.004166666666666667;0.0027;-1;503.975;-1
FPPWR;94;400;2;0.0;0.0045000000000000005;0.0029333333333333334;-1;538.014;-1
FPPWR;94;500;2;0.0;0.005166666666666667;0.003416666666666667;-1;552.304;-1
FPPWR;95;50;2;0.0;0.0027;0.0018166666666666667;-1;200.528;-1
FPPWR;95;100;2;0.0;0.003416666666666667;0.0022833333333333334;-1;324.765;-1
FPPWR;95;200;2;0.0;0.004183333333333333;0.00245;-1;455.37;-1
FPPWR;95;300;2;0.0;0.0044;0.002816666666666667;-1;501.024;-1
FPPWR;95;400;2;0.0;0.004583333333333333;0.0029333333333333334;-1;526.703;-1
FPPWR;95;500;2;0.0;0.00545;0.0035;-1;540.443;-1
FPPWR;96;50;2;0.0;0.0029333333333333334;0.0018833333333333334;-1;205.632;-1
FPPWR;96;100;2;0.0;0.0034833333333333335;0.0020333333333333336;-1;404.483;-1
FPPWR;96;200;2;0.0;0.004166666666666667;0.002416666666666667;-1;485.19800000000004;-1
FPPWR;96;300;2;0.0;0.00425;0.002666666666666667;-1;499.259;-1
FPPWR;96;400;2;0.0;0.004783333333333334;0.0030166666666666666;-1;530.284;-1
FPPWR;96;500;2;0.0;0.005316666666666667;0.0033833333333333337;-1;554.83;-1
FPPWR;97;50;2;0.0;0.0027833333333333334;0.0018333333333333335;-1;203.54500000000002;-1
FPPWR;97;100;2;0.0;0.0032500000000000003;0.0022166666666666667;-1;334.991;-1
FPPWR;97;200;2;0.0;0.00415;0.0024833333333333335;-1;490.702;-1
FPPWR;97;300;2;0.0;0.004166666666666667;0.0026333333333333334;-1;523.864;-1
FPPWR;97;400;2;0.0;0.00455;0.002966666666666667;-1;551.144;-1
FPPWR;97;500;2;0.0;0.005116666666666667;0.003266666666666667;-1;566.54;-1
FPPWR;98;50;2;0.0;0.002966666666666667;0.0020833333333333333;-1;211.779;-1
FPPWR;98;100;2;0.0;0.0033666666666666667;0.0023;-1;383.40000000000003;-1
FPPWR;98;200;2;0.0;0.004316666666666667;0.0023666666666666667;-1;485.297;-1
FPPWR;98;300;2;0.0;0.004033333333333333;0.002616666666666667;-1;522.24;-1
FPPWR;98;400;2;0.0;0.005116666666666667;0.003316666666666667;-1;541.907;-1
FPPWR;98;500;2;0.0;0.0049833333333333335;0.0032333333333333333;-1;559.423;-1
FPPWR;99;50;2;0.0;0.0031333333333333335;0.0019500000000000001;-1;206.155;-1
FPPWR;99;100;2;0.0;0.0035;0.00235;-1;364.12;-1
FPPWR;99;200;2;0.0;0.003966666666666667;0.002316666666666667;-1;492.509;-1
FPPWR;99;300;2;0.0;0.004083333333333334;0.00265;-1;532.6370000000001;-1
FPPWR;99;400;2;0.0;0.00475;0.003;-1;547.3770000000001;-1
FPPWR;99;500;2;0.0;0.005366666666666667;0.0032833333333333334;-1;564.654;-1
FPPWR;100;50;2;0.0;0.0027833333333333334;0.00185;-1;182.58;-1
FPPWR;100;100;2;0.0;0.0033666666666666667;0.002316666666666667;-1;313.77500000000003;-1
FPPWR;100;200;2;0.0;0.003966666666666667;0.002316666666666667;-1;463.583;-1
FPPWR;100;300;2;0.0;0.004183333333333333;0.0027166666666666667;-1;507.059;-1
FPPWR;100;400;2;0.0;0.0045000000000000005;0.002916666666666667;-1;538.703;-1
FPPWR;100;500;2;0.0;0.005066666666666667;0.0033;-1;557.098;-1
TSP-based;1;50;2;0.0;0.0838;0.08275;-1;73.315;-1
TSP-based;1;100;2;0.0;0.062433333333333334;0.060950000000000004;-1;98.67;-1
TSP-based;1;200;2;0.0;3.2278833333333337;3.226466666666667;-1;140.286;-1
TSP-based;1;300;2;0.0;2.95235;2.950816666666667;-1;169.663;-1
TSP-based;1;400;2;0.0;2.49775;2.49595;-1;194.812;-1
TSP-based;1;500;2;0.0;15.824716666666667;15.822933333333333;-1;217.9;-1
TSP-based;2;50;2;0.0;0.054033333333333336;0.052866666666666666;-1;73.83800000000001;-1
TSP-based;2;100;2;0.0;2.8247833333333334;2.8234500000000002;-1;103.654;-1
TSP-based;2;200;2;0.0;0.6197666666666667;0.6182333333333334;-1;140.511;-1
TSP-based;2;300;2;0.0;5.375;5.37335;-1;170.245;-1
TSP-based;2;400;2;0.0;17.075283333333335;17.073516666666666;-1;198.17600000000002;-1
TSP-based;2;500;2;0.0;2.1969833333333333;2.1950000000000003;-1;217.722;-1
TSP-based;3;50;2;0.0;0.07183333333333333;0.07085000000000001;-1;76.929;-1
TSP-based;3;100;2;0.0;0.09336666666666667;0.09230000000000001;-1;100.746;-1
TSP-based;3;200;2;0.0;1.3716333333333335;1.3700833333333333;-1;134.593;-1
TSP-based;3;300;2;0.0;3.2212333333333336;3.2197;-1;169.122;-1
TSP-based;3;400;2;0.0;7.613133333333334;7.611483333333334;-1;191.21;-1
TSP-based;3;500;2;0.0;75.02721666666667;75.02543333333334;-1;216.544;-1
TSP-based;4;50;2;0.0;0.04158333333333333;0.04036666666666667;-1;74.065;-1
TSP-based;4;100;2;0.0;0.2021;0.20055;-1;106.122;-1
TSP-based;4;200;2;0.0;1.5923333333333334;1.5910166666666667;-1;142.092;-1
TSP-based;4;300;2;0.0;0.37038333333333334;0.3688;-1;167.148;-1
TSP-based;4;400;2;0.0;6.5807166666666665;6.578950000000001;-1;194.453;-1
TSP-based;4;500;2;0.0;28.385483333333333;28.383650000000003;-1;218.57500000000002;-1
TSP-based;5;50;2;0.0;0.04446666666666667;0.04346666666666667;-1;75.843;-1
TSP-based;5;100;2;0.0;0.10973333333333334;0.10858333333333334;-1;106.19800000000001;-1
TSP-based;5;200;2;0.0;0.4918;0.4904;-1;141.934;-1
TSP-based;5;300;2;0.0;16.997083333333332;16.9956;-1;173.196;-1
TSP-based;5;400;2;0.0;5.313400000000001;5.311616666666667;-1;197.201;-1
TSP-based;5;500;2;0.0;4.228366666666667;4.226583333333333;-1;218.976;-1
TSP-based;6;50;2;0.0;0.055850000000000004;0.0548;-1;68.017;-1
TSP-based;6;100;2;0.0;0.21278333333333335;0.21153333333333335;-1;99.986;-1
TSP-based;6;200;2;0.0;0.84585;0.8443833333333334;-1;138.828;-1
TSP-based;6;300;2;0.0;3.3323666666666667;3.3308833333333334;-1;169.892;-1
TSP-based;6;400;2;0.0;4.269433333333334;4.267616666666667;-1;196.00900000000001;-1
TSP-based;6;500;2;0.0;24.37415;24.372316666666666;-1;218.699;-1
TSP-based;7;50;2;0.0;0.12993333333333335;0.12885;-1;72.996;-1
TSP-based;7;100;2;0.0;0.10061666666666667;0.09951666666666667;-1;103.947;-1
TSP-based;7;200;2;0.0;0.50075;0.49923333333333336;-1;139.922;-1
TSP-based;7;300;2;0.0;0.8948;0.8933333333333334;-1;170.208;-1
TSP-based;7;400;2;0.0;7.052016666666667;7.050400000000001;-1;196.953;-1
TSP-based;7;500;2;0.0;1.6314666666666668;1.6294333333333335;-1;218.427;-1
TSP-based;8;50;2;0.0;0.048633333333333334;0.047483333333333336;-1;82.095;-1
TSP-based;8;100;2;0.0;0.09318333333333334;0.09206666666666667;-1;103.927;-1
TSP-based;8;200;2;0.0;0.37635;0.3748666666666667;-1;143.486;-1
TSP-based;8;300;2;0.0;0.3247166666666667;0.32303333333333334;-1;170.37800000000001;-1
TSP-based;8;400;2;0.0;7.130966666666667;7.129166666666667;-1;197.518;-1
TSP-based;8;500;2;0.0;45.43078333333334;45.429;-1;218.846;-1
